name,year,month,BEN,CO,EBE,MXY,NMHC,NO_2,NOx,OXY,O_3,PM10,PXY,SO_2,TCH,TOL,station,id,lon,lat,elevation,PM25,NO,CH4,month_year
Mendez Alvaro,2010,12,,,,,,62.47889783690053,110.43411310385632,,,20.009178975068064,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.889395149644985,,,
Mendez Alvaro,2011,1,,,,,,57.02736204822484,122.9000015258789,,,22.564454911695353,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,13.92893387335032,49.2277628032345,,
Mendez Alvaro,2011,2,,,,,,65.15615615615616,,,,26.16216216216216,,,,,28079047.0,28079047.0,-3.686825,40.398113888888886,599.0,14.93093093093093,53.55855855855856,,
Mendez Alvaro,2011,3,,,,,,48.23719676549865,,,,20.752688172043012,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.83108108108108,12.498652291105122,,
Mendez Alvaro,2011,4,,,,,,43.890277777777776,,,,29.654596100278553,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,13.266666666666667,14.294444444444444,,
Mendez Alvaro,2011,5,,,,,,38.564690026954175,,,,21.39622641509434,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.873485868102287,6.952830188679245,,
Mendez Alvaro,2011,6,,,,,,34.232267037552155,,,,23.783333333333335,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.8375,5.299026425591099,,
Mendez Alvaro,2011,7,,,,,,28.786290322580644,,,,21.10512129380054,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,9.644594594594595,3.5228494623655915,,
Mendez Alvaro,2011,8,,,,,,32.613728129205924,,,,26.149193548387096,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.211875843454791,5.356662180349932,,
Mendez Alvaro,2011,9,,,,,,49.597765363128495,,,,30.033379694019473,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.732590529247911,19.955307262569832,,
Mendez Alvaro,2011,10,,,,,,59.278225806451616,,,,34.978349120433016,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,15.791666666666666,39.706989247311824,,
Mendez Alvaro,2011,11,,,,,,52.227777777777774,,,,22.01529902642559,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,13.083333333333334,39.37638888888889,,
Mendez Alvaro,2011,12,,,,,,62.45295698924731,,,,25.20323014804845,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,14.905020352781547,70.07661290322581,,
Mendez Alvaro,2012,1,,,,,,69.09189189189189,,,,25.158815612382234,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,17.247297297297298,80.67297297297297,,
Mendez Alvaro,2012,2,,,,,,55.168103448275865,,,,19.222701149425287,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.090647482014388,37.5,,
Mendez Alvaro,2012,3,,,,,,46.353970390309556,,,,25.23076923076923,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.179004037685061,19.28398384925976,,
Mendez Alvaro,2012,4,,,,,,25.175243393602226,,,,13.356944444444444,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,6.963888888888889,5.567454798331015,,
Mendez Alvaro,2012,5,,,,,,31.35483870967742,,,,22.52220726783311,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.639077340569878,9.291666666666666,,
Mendez Alvaro,2012,6,,,,,,24.069444444444443,,,,37.75799721835883,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.901388888888889,4.830555555555556,,
Mendez Alvaro,2012,7,,,,,,27.861372812920592,,,,28.795148247978435,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,13.302739726027397,7.415881561238224,,
Mendez Alvaro,2012,8,,,,,,30.091397849462364,,,,43.36424731182796,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,17.476775956284154,10.071236559139784,,
Mendez Alvaro,2012,9,,,,,,36.12078651685393,,,,23.41912798874824,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,13.12372634643377,14.827247191011235,,
Mendez Alvaro,2012,10,,,,,,42.04177897574124,,,,20.315860215053764,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.098118279569892,33.367924528301884,,
Mendez Alvaro,2012,11,,,,,,38.855555555555554,,,,15.85138888888889,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,9.608333333333333,23.275,,
Mendez Alvaro,2012,12,,,,,,45.02724795640327,,,,15.621803499327052,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.206989247311828,50.880108991825615,,
Mendez Alvaro,2013,1,,,,,,40.27150537634409,,,,13.636608344549126,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.130376344086022,42.30510752688172,,
Mendez Alvaro,2013,2,,,,,,35.745156482861404,,,,11.970149253731343,,,,,28079047.0,28079047.0,-3.686825,40.398113888888886,599.0,8.811011904761905,26.11177347242921,,
Mendez Alvaro,2013,3,,,,,,25.00807537012113,,,,11.549125168236877,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,6.804318488529015,7.5477792732166895,,
Mendez Alvaro,2013,4,,,,,,23.48472222222222,,,,16.02638888888889,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.155555555555555,7.158333333333333,,
Mendez Alvaro,2013,5,,,,,,22.974462365591396,,,,14.603238866396762,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,7.219380888290713,7.611559139784946,,
Mendez Alvaro,2013,6,,,,,,19.67037552155772,,,,21.408333333333335,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.858333333333333,5.367176634214187,,
Mendez Alvaro,2013,7,,,,,,23.673387096774192,,,,30.107671601615074,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,14.005376344086022,6.645161290322581,,
Mendez Alvaro,2013,8,,,,,,21.981157469717363,,,,26.09066305818674,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.905913978494624,5.56393001345895,,
Mendez Alvaro,2013,9,,,,,,34.039160839160836,,,,22.4656381486676,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.435574229691877,16.3006993006993,,
Mendez Alvaro,2013,10,,,,,,38.729838709677416,,,,20.059299191374663,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.838709677419354,25.879032258064516,,
Mendez Alvaro,2013,11,,,,,,39.66852367688022,,,,14.947222222222223,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.31058495821727,26.38857938718663,,
Mendez Alvaro,2013,12,,,,,,59.337819650067296,,,,18.071135430916552,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,13.896505376344086,68.74158815612383,,
Mendez Alvaro,2014,1,,,,,,35.90860215053763,,,,13.278378378378378,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.94489247311828,25.966397849462364,,
Mendez Alvaro,2014,2,,,,,,31.290611028315947,,,,12.129464285714286,,,,,28079047.0,28079047.0,-3.686825,40.398113888888886,599.0,7.403273809523809,11.564828614008942,,
Mendez Alvaro,2014,3,,,,,,36.72911051212938,,,,19.244264507422404,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.100271002710027,17.684636118598384,,
Mendez Alvaro,2014,4,,,,,,27.90277777777778,,,,17.75348189415042,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.213888888888889,11.036111111111111,,
Mendez Alvaro,2014,5,,,,,,22.973118279569892,,,,17.0,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.886178861788618,6.358870967741935,,
Mendez Alvaro,2014,6,,,,,,21.866666666666667,,,,20.377279102384293,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.326359832635983,4.856944444444444,,
Mendez Alvaro,2014,7,,,,,,22.60565275908479,,,,20.64276048714479,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.234185733512787,5.300134589502019,,
Mendez Alvaro,2014,8,,,,,,19.26244952893674,,,,19.607526881720432,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,9.25706594885599,5.165545087483176,,
Mendez Alvaro,2014,9,,,,,,29.9163179916318,,,,18.831697054698456,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.07703081232493,11.419804741980474,,
Mendez Alvaro,2014,10,,,,,,44.172739541160595,,,,27.22911051212938,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,13.795945945945945,34.60458839406208,,
Mendez Alvaro,2014,11,,,,,,38.82361111111111,,,,21.558659217877096,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.559888579387186,21.743055555555557,,
Mendez Alvaro,2014,12,,,,,,59.274932614555254,,,,22.17208672086721,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,14.123989218328841,78.86522911051213,,
Mendez Alvaro,2015,1,,,,,,67.4574898785425,,,,20.402439024390244,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,15.38139534883721,74.08232118758434,,
Mendez Alvaro,2015,2,,,,,,36.44776119402985,,,,12.319402985074626,,,,,28079047.0,28079047.0,-3.686825,40.398113888888886,599.0,7.614925373134328,11.791044776119403,,
Mendez Alvaro,2015,3,,,,,,44.111111111111114,,,,17.762619372442018,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.989085948158253,22.506775067750677,,
Mendez Alvaro,2015,4,,,,,,28.748261474269817,,,,17.03068340306834,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.779637377963738,5.757997218358832,,
Mendez Alvaro,2015,5,,,,,,28.0472972972973,,,,18.074224021592443,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.642857142857142,5.827027027027027,,
Mendez Alvaro,2015,6,,,,,,24.88284518828452,,,,19.393055555555556,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.3875,3.8493723849372383,,
Mendez Alvaro,2015,7,,,,,,29.199724517906336,,,,23.65,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.806756756756757,4.077134986225896,,
Mendez Alvaro,2015,8,,,,,,27.601615074024227,,,,20.82591093117409,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,9.727150537634408,5.032301480484522,,
Mendez Alvaro,2015,9,,,,,,34.79329608938548,,,,15.295035460992908,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.031205673758866,11.082402234636872,,
Mendez Alvaro,2015,10,,,,,,31.777624309392266,,,,17.140689655172412,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.26896551724138,28.251381215469614,,
Mendez Alvaro,2015,11,,,,,,50.31843575418994,,,,24.871866295264624,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,16.229805013927578,78.19553072625699,,
Mendez Alvaro,2015,12,,,,,,66.17096336499321,,,,40.23886639676113,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,25.028301886792452,84.89280868385346,,
Mendez Alvaro,2016,1,,,,,,43.76850605652759,,,,17.46900269541779,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.130727762803234,27.215343203230148,,
Mendez Alvaro,2016,2,,,,,,36.86416184971098,,,,22.810144927536232,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,9.833333333333334,21.460982658959537,,
Mendez Alvaro,2016,3,,,,,,36.12264150943396,,,,13.700404858299596,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.68421052631579,12.712938005390836,,
Mendez Alvaro,2016,4,,,,,,30.43216783216783,,,,9.446304044630404,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,5.7782426778242675,8.335664335664335,,
Mendez Alvaro,2016,5,,,,,,26.619111709286674,,,,11.770401106500692,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,6.937759336099585,7.524899057873486,,
Mendez Alvaro,2016,6,,,,,,24.72183588317107,,,,17.16016713091922,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.325905292479108,6.534075104311544,,
Mendez Alvaro,2016,7,,,,,,25.62398921832884,,,,20.86141304347826,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.513586956521738,5.997304582210242,,
Mendez Alvaro,2016,8,,,,,,26.31048387096774,,,,22.41970310391363,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.080971659919028,7.212365591397849,,
Mendez Alvaro,2016,9,,,,,,41.82361111111111,,,,24.639275766016713,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.715877437325906,15.329166666666667,,
Mendez Alvaro,2016,10,,,,,,53.89367429340511,,,,25.28552097428958,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,14.572395128552097,38.28129205921938,,
Mendez Alvaro,2016,11,,,,,,52.94560669456067,,,,18.384272997032642,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.351632047477745,43.56485355648535,,
Mendez Alvaro,2016,12,,,,,,61.26514131897712,,,,23.859481582537516,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,17.463945578231293,77.76446837146703,,
Mendez Alvaro,2017,1,,,,,,59.84501347708895,,,,20.48238482384824,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,15.428571428571429,52.692722371967655,,
Mendez Alvaro,2017,2,,,,,,46.25223880597015,,,,22.022865853658537,,,,,28079047.0,28079047.0,-3.686825,40.398113888888886,599.0,13.347560975609756,25.697014925373136,,
Mendez Alvaro,2017,3,,,,,,42.644594594594594,,,,15.26812585499316,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.221614227086183,21.8,,
Mendez Alvaro,2017,4,,,,,,33.210306406685234,,,,15.465181058495821,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.662952646239555,7.174094707520891,,
Mendez Alvaro,2017,5,,,,,,30.48921832884097,,,,14.171589310829818,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,8.658227848101266,5.535040431266847,,
Mendez Alvaro,2017,6,,,,,,29.141666666666666,,,,21.56983240223464,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,12.794692737430168,4.163888888888889,,
Mendez Alvaro,2017,7,,,,,,31.04177897574124,,,,16.86874154262517,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,9.446549391069013,6.014824797843666,,
Mendez Alvaro,2017,8,,,,,,27.039242219215154,,,,18.632075471698112,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.564690026954178,4.426251691474966,,
Mendez Alvaro,2017,9,,,,,,42.65738161559889,,,,16.295264623955433,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,9.487465181058496,15.220055710306406,,
Mendez Alvaro,2017,10,,,,,,56.804582210242586,116.48987854251013,,,20.09400544959128,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,11.32016348773842,38.870619946091644,,
Mendez Alvaro,2017,11,,,,,,66.56606397774686,174.90264255910986,,,23.547619047619047,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,14.672268907563025,70.65229485396384,,
Mendez Alvaro,2017,12,,,,,,55.28629032258065,136.08064516129033,,,18.241473396998636,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,13.829467939972714,52.68010752688172,,
Mendez Alvaro,2018,1,,,,,,49.32928475033738,111.30499325236167,,,14.469444444444445,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,10.616666666666667,40.43454790823212,,
Mendez Alvaro,2018,2,,,,,,47.926974664679584,85.24739195230998,,,13.10790273556231,,,,,28079047.0,28079047.0,-3.686825,40.398113888888886,599.0,9.422492401215806,24.332339791356183,,
Mendez Alvaro,2018,3,,,,,,26.28032345013477,35.45148247978437,,,6.847124824684432,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,4.931276297335203,5.979784366576819,,
Mendez Alvaro,2018,4,,,,,,28.309722222222224,37.82083333333333,,,13.948467966573816,,,,,28079047.0,28079047.0,-3.6868249999999994,40.398113888888886,599.0,7.566852367688022,6.231944444444444,,
Mendez Alvaro,2018,5,,,,,,27.0,29.0,,,2.0,,,,,28079047.0,28079047.0,-3.686825,40.398113888888886,599.0,1.0,1.0,,
Moratalaz,2001,1,,0.9075235526502373,,,,58.60537016471976,111.84053851906737,,24.628358009846664,25.256590355037037,,15.637146689208327,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2001,2,,0.9286607122713966,,,,60.26566945796921,119.88775286646117,,26.846116096490906,33.905610060585396,,22.807574371496838,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2001,3,,0.6113783779176506,,,,44.27790537782617,72.88578381538392,,34.51281297832607,24.539918149802403,,12.420202694712458,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2001,4,,0.5038386641772301,,,,61.794993027858176,86.8471489178123,,47.08451386226548,23.67154381006583,,12.452892908300578,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2001,5,,0.5603364724089287,,,,64.477755381215,84.33576616035995,,47.13751338438321,25.781532285995382,,11.47904442649831,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2001,6,,0.5163699569950018,,,,65.28063976051745,82.3698052630471,,51.51948542720917,37.33009752158003,,10.716759389232694,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2001,7,,0.41979838673385883,,,,55.296182772805615,70.37106189548328,,54.91807798031838,32.535981208086014,,9.277160149724455,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2001,8,,0.3882795687844997,,,,47.644153281565636,67.853319823101,,54.33693541121739,33.230940924536796,,8.541129030207152,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2001,9,,0.5030138882911868,,,,54.58431946635246,87.11394444968965,,43.73379165331523,28.498694515724978,,8.724125005801518,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2001,10,,0.6439165544180979,,,,49.53753693748772,97.90336482200776,,24.38232525702446,30.330969031373712,,8.107200528217998,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2001,11,,0.9439638371013301,,,,58.36560495174976,137.8295688954116,,22.769333302312425,30.63210008787678,,27.049860894597124,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2001,12,,1.5395020179520706,,,,78.69154797845381,217.81714669403445,,7.76798115492188,46.48458226478967,,31.465545088895077,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2002,1,,1.2393413972990808,,,,69.00565866629283,172.3522045843063,,8.998696223542254,34.54424727091225,,27.26213703873337,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2002,2,,0.869717260778305,,,,62.729389808007646,125.67552043142773,,17.60504465053479,33.22738101759127,,20.374687505619868,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2002,3,,0.6927725429048769,,,,58.26908488549583,94.30168243885682,,28.221372819043104,29.728331063669753,,16.428331070921782,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2002,4,,0.6042420015422957,,,,60.5100696282526,86.79493759669913,,38.9450486929924,29.25064162803993,,13.549332396543075,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2002,5,,0.4884408593418137,,,,46.72458333097478,66.2827688032581,,39.7447445842848,24.38174965339907,,10.081143998522135,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2002,6,,0.4311961049786529,,,,46.17817801858852,61.49958277345533,,49.681682883366754,42.487427009826575,,8.599193325626336,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2002,7,,0.3909677420893023,,,,42.81255368071218,57.01915322003826,,57.0386156241099,34.506164155449234,,7.572056447305987,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2002,8,,0.36413978446795736,,,,42.42422045046283,54.65336020210738,,53.22797039119146,30.789609688929563,,6.728655924720149,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2002,9,,0.5644506251074177,,,,55.36898477087432,85.18410296698771,,32.79683334446616,29.91062677670322,,7.065326835250324,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2002,10,,0.6742991910910991,,,,51.900714369797,96.62593012357337,,18.69803761923185,29.274966257303834,,10.2215768147029,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2002,11,,0.7584722219862872,,,,53.71012519961106,107.3991097429034,,15.606569461358918,27.86312496099207,,13.77977746252556,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2002,12,,0.8299462341413062,,,,51.01268816955628,112.36172044533555,,15.079072579901705,26.19111708452371,,15.767056448485262,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2003,1,,0.7928629030463517,,,,52.669865551815235,106.68298378426542,,22.53989248794894,23.198709666728973,,16.65735210975011,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2003,2,,0.7921130949232195,,,,55.820208362170625,103.29215775643077,,19.7558928341383,23.892615839683064,,19.642410751609575,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2003,3,,0.7149999974968119,,,,54.820607716838516,98.9836979293161,,27.65453123797973,40.1951915627988,,19.486631914145416,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2003,4,,0.4815138884509603,,,,43.046569451358586,62.006680602497525,,44.48250003159046,23.62561111930344,,8.323999999629127,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2003,5,,0.4394212646126587,,,,43.47448930624993,61.04364235362699,,48.92056447043214,28.905275898698523,,5.5232930074455915,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2003,6,,0.47616133473098526,,,,49.23744092100353,67.83763569021424,,49.35329165856044,42.019888897074594,,6.151169912728759,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2003,7,,0.446949383587909,,,,54.20243497292744,74.04164153671786,,56.043087371385816,39.52265468948973,,7.1855403499629364,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2003,8,,0.4077150528269109,,,,48.90865592930906,64.59719087231544,,59.83952962775384,40.16064697134527,,7.093709673932803,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2003,9,,0.48554166636119284,,,,51.053833241595164,75.65543069971932,,41.934319430589674,33.50451388657093,,7.992194450563854,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2003,10,,0.5502688165313454,,,,46.302597541347005,77.24331088149532,,25.665631738080773,17.458508028939207,,9.481693549181825,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2003,11,,0.7838601411847802,,,,49.048391616261085,108.39507683907355,,17.403249626877916,32.60315198928242,,16.983202789546727,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2003,12,,1.1289892191032194,,,,56.49886794874289,156.5973584941134,,14.519420499428906,36.10328829706197,,22.32948787707203,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2004,1,,0.9990456989135152,,,,53.3303909083261,142.6147843981689,,14.481559120519186,34.1118280863209,,17.22653226538371,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2004,2,,0.9008908033713527,,,,53.60387048241046,122.0791223526001,,18.773683441285606,32.60356330460515,,17.645028734344177,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2004,3,,0.640498651628385,,,,45.371157445946096,77.51542398842956,,35.65334240220628,26.878990564179453,,13.958827503286603,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2004,4,,0.5061196096873581,,,,37.95821725890497,57.24952640971765,,50.020500749473946,18.03465279787779,,8.87280945386608,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2004,5,,0.4726209668743034,,,,49.84433958729644,67.15466308915069,,45.24298791898212,14.404704322097121,,6.141814513873029,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2004,6,,0.38311111078494126,,,,47.50296250238538,63.10880372985182,,52.603919027905754,28.322990215206012,,4.181196109310145,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2004,7,,0.36841184404223637,,,,48.71627692894269,63.23813170066444,,56.85395943087501,38.333226754038655,,4.751827961655073,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2004,8,,0.3438306452846655,,,,41.13598865977789,52.60063565518223,,51.68255717404598,24.788830640495465,,4.5978629146852805,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2004,9,,0.471251777509707,,,,54.33816239840624,84.41264952417792,,36.87470672468259,37.263629813789464,,6.7768945860387255,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2004,10,,0.5614381711729752,,,,59.34647846862834,96.57079299931885,,25.579973004959726,29.795873673692828,,7.458360222719049,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2004,11,,0.9262446637979442,,,,66.93886043135596,154.50915950180118,,15.78820515256322,36.11363764836343,,20.97397433454834,,,28079036.0,28079036.0,-3.6453055555555554,40.40794722222222,685.0,,,,
Moratalaz,2004,12,,0.8064150947806328,,,,62.49628526943047,118.7379541531867,,27.447425889197707,27.86290370479853,,21.972678346236012,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2005,1,,1.0024059132662833,,,,66.85056450930975,155.65102168148564,,23.0308919126923,37.99882744039808,,21.331357547031935,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
Moratalaz,2005,2,,0.6964381515047057,,,,57.624865704685895,97.83864156470369,,34.472912951632665,25.59163934392119,,20.783462693798008,,,28079036.0,28079036.0,-3.645305555555556,40.40794722222222,685.0,,,,
