,day,month,year,name,Cigarettes
2885,2008-08-31,8,2008,Cuatro Caminos,0.619659086971572
2886,2008-09-01,9,2008,Casa de Campo,0.45393939812978107
2887,2008-09-01,9,2008,Cuatro Caminos,0.750909103137074
2888,2008-09-02,9,2008,Casa de Campo,0.4898579493165016
2889,2008-09-02,9,2008,Cuatro Caminos,0.8279545460686539
2890,2008-09-03,9,2008,Casa de Campo,0.335473481001276
2891,2008-09-03,9,2008,Cuatro Caminos,0.43833333005507785
2892,2008-09-04,9,2008,Casa de Campo,0.37837121161547577
2893,2008-09-04,9,2008,Cuatro Caminos,0.5129924231406414
2894,2008-09-05,9,2008,Casa de Campo,0.2911742419907541
2895,2008-09-05,9,2008,Cuatro Caminos,0.3332386376957099
2896,2008-09-06,9,2008,Casa de Campo,0.2597537896398342
2897,2008-09-06,9,2008,Cuatro Caminos,0.31117424414013367
2898,2008-09-07,9,2008,Casa de Campo,0.34683711962266406
2899,2008-09-07,9,2008,Cuatro Caminos,0.3296401496186401
2900,2008-09-08,9,2008,Casa de Campo,0.5588636375737913
2901,2008-09-08,9,2008,Cuatro Caminos,0.7163825725967233
2902,2008-09-09,9,2008,Casa de Campo,0.9727462114709796
2903,2008-09-09,9,2008,Cuatro Caminos,1.3898674109668443
2904,2008-09-10,9,2008,Casa de Campo,0.5721531091124247
2905,2008-09-10,9,2008,Cuatro Caminos,1.2468181839494994
2906,2008-09-11,9,2008,Casa de Campo,0.4148295487869869
2907,2008-09-11,9,2008,Cuatro Caminos,0.6973863645936503
2908,2008-09-12,9,2008,Casa de Campo,0.2857386361468922
2909,2008-09-12,9,2008,Cuatro Caminos,0.3860416683283719
2910,2008-09-13,9,2008,Casa de Campo,0.2797727237145106
2911,2008-09-13,9,2008,Cuatro Caminos,0.3138825775999011
2912,2008-09-14,9,2008,Casa de Campo,0.26242424276742066
2913,2008-09-14,9,2008,Cuatro Caminos,0.2937121228738265
2914,2008-09-15,9,2008,Casa de Campo,0.4554924224362229
2915,2008-09-15,9,2008,Cuatro Caminos,0.7385037871021213
2916,2008-09-16,9,2008,Casa de Campo,0.4636174232670755
2917,2008-09-16,9,2008,Cuatro Caminos,0.6567803025245667
2918,2008-09-17,9,2008,Casa de Campo,0.6256439460046364
2919,2008-09-17,9,2008,Cuatro Caminos,0.9652083353562789
2920,2008-09-18,9,2008,Casa de Campo,0.6425000079201929
2921,2008-09-18,9,2008,Cuatro Caminos,0.9113446970780691
2922,2008-09-19,9,2008,Casa de Campo,0.6731250051296119
2923,2008-09-19,9,2008,Cuatro Caminos,1.0022916694482167
2924,2008-09-20,9,2008,Casa de Campo,0.6621969694441016
2925,2008-09-20,9,2008,Cuatro Caminos,0.8596590956052145
2926,2008-09-21,9,2008,Casa de Campo,0.8734280268351237
2927,2008-09-21,9,2008,Cuatro Caminos,1.0841856093117686
2928,2008-09-22,9,2008,Casa de Campo,0.5728030295083016
2929,2008-09-22,9,2008,Cuatro Caminos,0.7445265199198867
2930,2008-09-23,9,2008,Casa de Campo,0.4699621220881289
2931,2008-09-23,9,2008,Cuatro Caminos,0.7328598440596551
2932,2008-09-24,9,2008,Casa de Campo,0.4132386355689077
2933,2008-09-24,9,2008,Cuatro Caminos,0.5213825760239904
2934,2008-09-25,9,2008,Casa de Campo,0.4011174210093238
2935,2008-09-25,9,2008,Cuatro Caminos,0.5804734868985234
2936,2008-09-26,9,2008,Casa de Campo,0.35738636643597577
2937,2008-09-26,9,2008,Cuatro Caminos,0.466212117649389
2938,2008-09-27,9,2008,Casa de Campo,0.4907386325525515
2939,2008-09-27,9,2008,Cuatro Caminos,0.5737310634417967
2940,2008-09-28,9,2008,Casa de Campo,0.3015151507023609
2941,2008-09-28,9,2008,Cuatro Caminos,0.3121401529872056
2942,2008-09-29,9,2008,Casa de Campo,0.4590909092715292
2943,2008-09-29,9,2008,Cuatro Caminos,0.5936174257235094
2944,2008-09-30,9,2008,Casa de Campo,0.5969696948022553
2945,2008-09-30,9,2008,Cuatro Caminos,0.7800757614049044
2946,2008-10-01,10,2008,Casa de Campo,0.6039393914468361
2947,2008-10-01,10,2008,Cuatro Caminos,0.7276136405540234
2948,2008-10-02,10,2008,Casa de Campo,0.6348106025746375
2949,2008-10-02,10,2008,Cuatro Caminos,0.9579734899329417
2950,2008-10-03,10,2008,Casa de Campo,0.23816287901365396
2951,2008-10-03,10,2008,Cuatro Caminos,0.4346969723701477
2952,2008-10-04,10,2008,Casa de Campo,0.33223485133864666
2953,2008-10-04,10,2008,Cuatro Caminos,0.2871780305197745
2954,2008-10-05,10,2008,Casa de Campo,0.5248295439012123
2955,2008-10-05,10,2008,Cuatro Caminos,0.5671780308087667
2956,2008-10-06,10,2008,Casa de Campo,0.6204734860044537
2957,2008-10-06,10,2008,Cuatro Caminos,0.8798484779668576
2958,2008-10-07,10,2008,Casa de Campo,0.7316666751196891
2959,2008-10-07,10,2008,Cuatro Caminos,1.1928408958695151
2960,2008-10-08,10,2008,Casa de Campo,0.37464015050367877
2961,2008-10-08,10,2008,Cuatro Caminos,0.5579166665221705
2962,2008-10-09,10,2008,Casa de Campo,0.2631818173509656
2963,2008-10-09,10,2008,Cuatro Caminos,0.44164772602644836
2964,2008-10-10,10,2008,Casa de Campo,0.42039772326296027
2965,2008-10-10,10,2008,Cuatro Caminos,0.7307196893926823
2966,2008-10-11,10,2008,Casa de Campo,0.6763636289220868
2967,2008-10-11,10,2008,Cuatro Caminos,0.8522159095966454
2968,2008-10-12,10,2008,Casa de Campo,1.678920449632587
2969,2008-10-12,10,2008,Cuatro Caminos,2.8510227131121084
2970,2008-10-13,10,2008,Casa de Campo,1.5735227303071457
2971,2008-10-13,10,2008,Cuatro Caminos,2.4514204516555322
2972,2008-10-14,10,2008,Casa de Campo,1.2585227272727273
2973,2008-10-14,10,2008,Cuatro Caminos,2.3075757604656797
2974,2008-10-15,10,2008,Casa de Campo,1.155511372017138
2975,2008-10-15,10,2008,Cuatro Caminos,1.887064395528851
2976,2008-10-16,10,2008,Casa de Campo,0.986628790696462
2977,2008-10-16,10,2008,Cuatro Caminos,1.5657954595305703
2978,2008-10-17,10,2008,Casa de Campo,0.5569318171703453
2979,2008-10-17,10,2008,Cuatro Caminos,0.7635227279229597
2980,2008-10-18,10,2008,Casa de Campo,0.44928030624534143
2981,2008-10-18,10,2008,Cuatro Caminos,0.5170833292332563
2982,2008-10-19,10,2008,Casa de Campo,0.4976325762091261
2983,2008-10-19,10,2008,Cuatro Caminos,0.48659090900963003
2984,2008-10-20,10,2008,Casa de Campo,0.8654166658719381
2985,2008-10-20,10,2008,Cuatro Caminos,1.2336363647923325
2986,2008-10-21,10,2008,Casa de Campo,0.8655871297373916
2987,2008-10-21,10,2008,Cuatro Caminos,1.0037689353480483
2988,2008-10-22,10,2008,Casa de Campo,0.17009469765153798
2989,2008-10-22,10,2008,Cuatro Caminos,0.19001893879789297
2990,2008-10-23,10,2008,Casa de Campo,0.35683712002002826
2991,2008-10-23,10,2008,Cuatro Caminos,0.5516477193344723
2992,2008-10-24,10,2008,Casa de Campo,0.33532196802623343
2993,2008-10-24,10,2008,Cuatro Caminos,0.5909280229472753
2994,2008-10-25,10,2008,Casa de Campo,0.2656818185791825
2995,2008-10-25,10,2008,Cuatro Caminos,0.38471590704990155
2996,2008-10-26,10,2008,Casa de Campo,0.363390152201508
2997,2008-10-26,10,2008,Cuatro Caminos,0.4836363634573141
2998,2008-10-27,10,2008,Casa de Campo,0.532973486365694
2999,2008-10-27,10,2008,Cuatro Caminos,0.7554734904657711
3000,2008-10-28,10,2008,Casa de Campo,0.23242424304286638
3001,2008-10-28,10,2008,Cuatro Caminos,0.2497537892424699
3002,2008-10-29,10,2008,Casa de Campo,0.1864583334236434
3003,2008-10-29,10,2008,Cuatro Caminos,0.2772537871743694
3004,2008-10-30,10,2008,Casa de Campo,0.25469697108774475
3005,2008-10-30,10,2008,Cuatro Caminos,0.3073295449668711
3006,2008-10-31,10,2008,Casa de Campo,0.32810606152722327
3007,2008-10-31,10,2008,Cuatro Caminos,0.28787879103964026
3008,2008-11-01,11,2008,Casa de Campo,0.3067613636905497
3009,2008-11-01,11,2008,Cuatro Caminos,0.3021590885790912
3010,2008-11-02,11,2008,Casa de Campo,0.2911363659483014
3011,2008-11-02,11,2008,Cuatro Caminos,0.23659090900963
3012,2008-11-03,11,2008,Casa de Campo,0.45323863896456634
3013,2008-11-03,11,2008,Cuatro Caminos,0.6616856060696371
3014,2008-11-04,11,2008,Casa de Campo,0.3443371231357257
3015,2008-11-04,11,2008,Cuatro Caminos,0.3941856058257999
3016,2008-11-05,11,2008,Casa de Campo,0.4578598489363988
3017,2008-11-05,11,2008,Cuatro Caminos,0.6806628719875306
3018,2008-11-06,11,2008,Casa de Campo,0.5493371242826636
3019,2008-11-06,11,2008,Cuatro Caminos,0.8294318200963916
3020,2008-11-07,11,2008,Casa de Campo,0.575549243074475
3021,2008-11-07,11,2008,Cuatro Caminos,1.064772726911487
3022,2008-11-08,11,2008,Casa de Campo,0.3568560643629594
3023,2008-11-08,11,2008,Cuatro Caminos,0.5717803027593729
3024,2008-11-09,11,2008,Casa de Campo,0.572537876439817
3025,2008-11-09,11,2008,Cuatro Caminos,0.9228219642783656
3026,2008-11-10,11,2008,Casa de Campo,0.7533522735942494
3027,2008-11-10,11,2008,Cuatro Caminos,1.073295441540805
3028,2008-11-11,11,2008,Casa de Campo,0.9801383338898068
3029,2008-11-11,11,2008,Cuatro Caminos,1.407727264996731
3030,2008-11-12,11,2008,Casa de Campo,0.34840909075556387
3031,2008-11-12,11,2008,Cuatro Caminos,0.5987121232531287
3032,2008-11-13,11,2008,Casa de Campo,0.1847159094882734
3033,2008-11-13,11,2008,Cuatro Caminos,0.5385795454635764
3034,2008-11-14,11,2008,Casa de Campo,0.35638339905870764
3035,2008-11-14,11,2008,Cuatro Caminos,0.8452083242662024
3036,2008-11-15,11,2008,Casa de Campo,0.2876515146909338
3037,2008-11-15,11,2008,Cuatro Caminos,0.8210606028636297
3038,2008-11-16,11,2008,Casa de Campo,0.36776515164158563
3039,2008-11-16,11,2008,Cuatro Caminos,0.6716287921775471
3040,2008-11-17,11,2008,Casa de Campo,0.5462310585108671
3041,2008-11-17,11,2008,Cuatro Caminos,1.0098863771241722
3042,2008-11-18,11,2008,Casa de Campo,0.5594696962472164
3043,2008-11-18,11,2008,Cuatro Caminos,1.0111553109053408
3044,2008-11-19,11,2008,Casa de Campo,0.2837878799799717
3045,2008-11-19,11,2008,Cuatro Caminos,0.5075189424960902
3046,2008-11-20,11,2008,Casa de Campo,0.38482954917532025
3047,2008-11-20,11,2008,Cuatro Caminos,0.6312500026189919
3048,2008-11-21,11,2008,Casa de Campo,0.546893936215025
3049,2008-11-21,11,2008,Cuatro Caminos,0.9428598605322116
3050,2008-11-22,11,2008,Casa de Campo,0.26867424628951336
3051,2008-11-22,11,2008,Cuatro Caminos,0.5277272751837065
3052,2008-11-23,11,2008,Casa de Campo,0.1603219694260395
3053,2008-11-23,11,2008,Cuatro Caminos,0.2614015128576394
3054,2008-11-24,11,2008,Casa de Campo,0.17579545509634598
3055,2008-11-24,11,2008,Cuatro Caminos,0.2617992415572658
3056,2008-11-25,11,2008,Casa de Campo,0.28892045851909753
3057,2008-11-25,11,2008,Cuatro Caminos,0.4840151550191822
3058,2008-11-26,11,2008,Casa de Campo,0.27916666639573645
3059,2008-11-26,11,2008,Cuatro Caminos,0.4765151513345314
3060,2008-11-27,11,2008,Casa de Campo,0.3945265087214383
3061,2008-11-27,11,2008,Cuatro Caminos,0.6083901533574769
3062,2008-11-28,11,2008,Casa de Campo,0.5531250021674416
3063,2008-11-28,11,2008,Cuatro Caminos,0.9789204597473145
3064,2008-11-29,11,2008,Casa de Campo,0.17344696887514807
3065,2008-11-29,11,2008,Cuatro Caminos,0.23335227076754425
3066,2008-11-30,11,2008,Casa de Campo,0.19729166681116275
3067,2008-11-30,11,2008,Cuatro Caminos,0.25227272623416147
3068,2008-12-01,12,2008,Casa de Campo,0.25278408870552527
3069,2008-12-01,12,2008,Cuatro Caminos,0.4635795479019483
3070,2008-12-02,12,2008,Casa de Campo,0.29428030369859753
3071,2008-12-02,12,2008,Cuatro Caminos,0.5574810676502459
3072,2008-12-03,12,2008,Casa de Campo,0.2676704562071598
3073,2008-12-03,12,2008,Cuatro Caminos,0.5068749970558918
3074,2008-12-04,12,2008,Casa de Campo,0.5453787897572373
3075,2008-12-04,12,2008,Cuatro Caminos,0.8227083324031397
3076,2008-12-05,12,2008,Casa de Campo,0.22829545402165616
3077,2008-12-05,12,2008,Cuatro Caminos,0.35681817838639923
3078,2008-12-06,12,2008,Casa de Campo,0.35551136280551104
3079,2008-12-06,12,2008,Cuatro Caminos,0.6333333362232555
3080,2008-12-07,12,2008,Casa de Campo,0.3627651523460041
3081,2008-12-08,12,2008,Casa de Campo,0.3020454527753772
3082,2008-12-09,12,2008,Casa de Campo,0.2477651518402678
3083,2008-12-09,12,2008,Cuatro Caminos,0.4726033060511281
3084,2008-12-10,12,2008,Casa de Campo,0.18068181813666315
3085,2008-12-10,12,2008,Cuatro Caminos,0.34198863623720227
3086,2008-12-11,12,2008,Casa de Campo,0.3268371242465395
3087,2008-12-11,12,2008,Cuatro Caminos,0.5209280284065189
3088,2008-12-12,12,2008,Casa de Campo,0.7532954568212683
3089,2008-12-12,12,2008,Cuatro Caminos,0.9820833260362799
3090,2008-12-13,12,2008,Casa de Campo,0.389829544858499
3091,2008-12-13,12,2008,Cuatro Caminos,0.48047348597284517
3092,2008-12-14,12,2008,Casa de Campo,0.1748295451203982
3093,2008-12-14,12,2008,Cuatro Caminos,0.25596591040040506
3094,2008-12-15,12,2008,Casa de Campo,0.3190151516235236
3095,2008-12-15,12,2008,Cuatro Caminos,0.5989583419127897
3096,2008-12-16,12,2008,Casa de Campo,0.6456250033595345
3097,2008-12-16,12,2008,Cuatro Caminos,0.9661742430744749
3098,2008-12-17,12,2008,Casa de Campo,0.9052272782181249
3099,2008-12-17,12,2008,Cuatro Caminos,1.8122727292956728
3100,2008-12-18,12,2008,Casa de Campo,0.6800946963555886
3101,2008-12-18,12,2008,Cuatro Caminos,1.1453925656878259
3102,2008-12-19,12,2008,Casa de Campo,0.6005138323712255
3103,2008-12-19,12,2008,Cuatro Caminos,0.867291659116745
3104,2008-12-20,12,2008,Casa de Campo,0.597916664499225
3105,2008-12-20,12,2008,Cuatro Caminos,0.9608333282398455
3106,2008-12-21,12,2008,Casa de Campo,0.5025189392494432
3107,2008-12-21,12,2008,Cuatro Caminos,1.5661553036082874
3108,2008-12-22,12,2008,Casa de Campo,0.7803787932251439
3109,2008-12-22,12,2008,Cuatro Caminos,1.7362689407485903
3110,2008-12-23,12,2008,Casa de Campo,0.7963636382059618
3111,2008-12-23,12,2008,Cuatro Caminos,1.8276515268918239
3112,2008-12-24,12,2008,Casa de Campo,0.5873863597710928
3113,2008-12-24,12,2008,Cuatro Caminos,1.1562310680747032
3114,2008-12-25,12,2008,Casa de Campo,0.6627272746779702
3115,2008-12-25,12,2008,Cuatro Caminos,0.8565151517589887
3116,2008-12-26,12,2008,Casa de Campo,0.38697628871254297
3117,2008-12-26,12,2008,Cuatro Caminos,0.656060608724753
3118,2008-12-27,12,2008,Casa de Campo,0.2025189408750245
3119,2008-12-27,12,2008,Cuatro Caminos,0.4929924264098659
3120,2008-12-28,12,2008,Casa de Campo,0.41350378773429175
3121,2008-12-28,12,2008,Cuatro Caminos,0.5619318160143766
3122,2008-12-29,12,2008,Casa de Campo,0.7922727266947428
3123,2008-12-29,12,2008,Cuatro Caminos,0.9988068288022821
3124,2008-12-30,12,2008,Casa de Campo,0.8310416720130226
3125,2008-12-30,12,2008,Cuatro Caminos,0.8915151520208879
3126,2008-12-31,12,2008,Casa de Campo,0.43532196951634955
3127,2008-12-31,12,2008,Cuatro Caminos,0.3954545458157857
3128,2009-01-01,1,2009,Casa de Campo,0.7934659069234674
3129,2009-01-01,1,2009,Cuatro Caminos,0.808371213349429
3130,2009-01-02,1,2009,Casa de Campo,0.9142234885331356
3131,2009-01-02,1,2009,Cuatro Caminos,0.8797537846998735
3132,2009-01-03,1,2009,Casa de Campo,0.5032765142845385
3133,2009-01-03,1,2009,Cuatro Caminos,0.4961742442665678
3134,2009-01-04,1,2009,Casa de Campo,0.25443181666460907
3135,2009-01-04,1,2009,Cuatro Caminos,0.4069507619874044
3136,2009-01-05,1,2009,Casa de Campo,0.5796212156613668
3137,2009-01-05,1,2009,Cuatro Caminos,0.7206249950510083
3138,2009-01-06,1,2009,Casa de Campo,0.299337122250687
3139,2009-01-06,1,2009,Cuatro Caminos,0.2653030310616349
3140,2009-01-07,1,2009,Casa de Campo,0.317045453822974
3141,2009-01-07,1,2009,Cuatro Caminos,0.37912878597324545
3142,2009-01-08,1,2009,Casa de Campo,0.47384469707806903
3143,2009-01-08,1,2009,Cuatro Caminos,0.6148674271323464
3144,2009-01-09,1,2009,Casa de Campo,0.45568181980739936
3145,2009-01-09,1,2009,Cuatro Caminos,0.5737121231628187
3146,2009-01-10,1,2009,Casa de Campo,0.5745454584107255
3147,2009-01-10,1,2009,Cuatro Caminos,0.6590151579091043
3148,2009-01-11,1,2009,Casa de Campo,0.3875757609352921
3149,2009-01-11,1,2009,Cuatro Caminos,0.5102173909839435
3150,2009-01-12,1,2009,Casa de Campo,0.8946022761590554
3151,2009-01-12,1,2009,Cuatro Caminos,1.1938068211981745
3152,2009-01-13,1,2009,Casa de Campo,1.4106060681921064
3153,2009-01-13,1,2009,Cuatro Caminos,1.403068196592909
3154,2009-01-14,1,2009,Casa de Campo,0.8826136408430157
3155,2009-01-14,1,2009,Cuatro Caminos,1.2449053020188303
3156,2009-01-15,1,2009,Casa de Campo,0.5611553034096053
3157,2009-01-15,1,2009,Cuatro Caminos,0.65492423917308
3158,2009-01-16,1,2009,Casa de Campo,0.6464772657914595
3159,2009-01-16,1,2009,Cuatro Caminos,0.4028598467508952
3160,2009-01-17,1,2009,Casa de Campo,0.6056628805218321
3161,2009-01-17,1,2009,Cuatro Caminos,0.19248106172590548
3162,2009-01-18,1,2009,Casa de Campo,0.8363636352799156
3163,2009-01-18,1,2009,Cuatro Caminos,0.6474242451967614
3164,2009-01-19,1,2009,Casa de Campo,0.11503787925749115
3165,2009-01-19,1,2009,Cuatro Caminos,0.050946969651814666
3166,2009-01-20,1,2009,Casa de Campo,0.13354166574550397
3167,2009-01-20,1,2009,Cuatro Caminos,0.11647727317882306
3168,2009-01-21,1,2009,Casa de Campo,0.20996211965878805
3169,2009-01-21,1,2009,Cuatro Caminos,0.19053030363989598
3170,2009-01-21,1,2009,Escuelas Aguirre,0.5660330520188513
3171,2009-01-22,1,2009,Casa de Campo,0.18079545506925296
3172,2009-01-22,1,2009,Cuatro Caminos,0.09818181869658556
3173,2009-01-22,1,2009,Escuelas Aguirre,0.8259469659039468
3174,2009-01-23,1,2009,Casa de Campo,0.10583333411451541
3175,2009-01-23,1,2009,Cuatro Caminos,0.05757575753060254
3176,2009-01-23,1,2009,Escuelas Aguirre,0.3066666674884883
3177,2009-01-24,1,2009,Casa de Campo,0.2112310596487739
3178,2009-01-24,1,2009,Cuatro Caminos,0.14384469706000705
3179,2009-01-24,1,2009,Escuelas Aguirre,0.5329924234838196
3180,2009-01-25,1,2009,Casa de Campo,0.18041666653571709
3181,2009-01-25,1,2009,Cuatro Caminos,0.1036553027277643
3182,2009-01-25,1,2009,Escuelas Aguirre,0.49214015562425956
3183,2009-01-26,1,2009,Casa de Campo,0.22337121381001038
3184,2009-01-26,1,2009,Cuatro Caminos,0.2630871223906676
3185,2009-01-26,1,2009,Escuelas Aguirre,0.59653409502723
3186,2009-01-27,1,2009,Casa de Campo,0.23104166623317834
3187,2009-01-27,1,2009,Cuatro Caminos,0.20102272769718457
3188,2009-01-27,1,2009,Escuelas Aguirre,0.5873674212983161
3189,2009-01-28,1,2009,Casa de Campo,0.22803030275937283
3190,2009-01-28,1,2009,Cuatro Caminos,0.19767045455448554
3191,2009-01-28,1,2009,Escuelas Aguirre,0.7223674230503314
3192,2009-01-29,1,2009,Casa de Campo,0.18488636274229397
3193,2009-01-29,1,2009,Cuatro Caminos,0.19151515231439561
3194,2009-01-29,1,2009,Escuelas Aguirre,0.543768941453009
3195,2009-01-30,1,2009,Casa de Campo,0.474223485047167
3196,2009-01-30,1,2009,Cuatro Caminos,0.4857196941068678
3197,2009-01-30,1,2009,Escuelas Aguirre,0.42373105996485916
3198,2009-01-31,1,2009,Casa de Campo,0.33477272477113845
3199,2009-01-31,1,2009,Cuatro Caminos,0.2595265174679684
3200,2009-01-31,1,2009,Escuelas Aguirre,0.48683711626764503
3201,2009-02-01,2,2009,Casa de Campo,0.2434659105810252
3202,2009-02-01,2,2009,Cuatro Caminos,0.1641477257239096
3203,2009-02-01,2,2009,Escuelas Aguirre,0.4034280298334179
3204,2009-02-02,2,2009,Casa de Campo,0.30624999918720935
3205,2009-02-02,2,2009,Cuatro Caminos,0.47013257342306053
3206,2009-02-02,2,2009,Escuelas Aguirre,0.5561931788018256
3207,2009-02-03,2,2009,Casa de Campo,0.3480871220429738
3208,2009-02-03,2,2009,Cuatro Caminos,0.42333333374875964
3209,2009-02-03,2,2009,Escuelas Aguirre,0.6665530297340768
3210,2009-02-04,2,2009,Casa de Campo,0.19842803139578213
3211,2009-02-04,2,2009,Cuatro Caminos,0.2618939391139782
3212,2009-02-04,2,2009,Escuelas Aguirre,0.5101893928014871
3213,2009-02-05,2,2009,Casa de Campo,0.2679356052116914
3214,2009-02-05,2,2009,Cuatro Caminos,0.2719128795645454
3215,2009-02-05,2,2009,Escuelas Aguirre,0.46543561012455914
3216,2009-02-06,2,2009,Casa de Campo,0.16801136416016202
3217,2009-02-06,2,2009,Cuatro Caminos,0.20143939272472353
3218,2009-02-06,2,2009,Escuelas Aguirre,0.4947916662151164
3219,2009-02-07,2,2009,Casa de Campo,0.22596590853098666
3220,2009-02-07,2,2009,Cuatro Caminos,0.2709280304384954
3221,2009-02-07,2,2009,Escuelas Aguirre,0.45787878853805136
3222,2009-02-08,2,2009,Casa de Campo,0.2614393934155956
3223,2009-02-08,2,2009,Cuatro Caminos,0.3060037891070048
3224,2009-02-08,2,2009,Escuelas Aguirre,0.8144696982520999
3225,2009-02-09,2,2009,Casa de Campo,0.24378787748741382
3226,2009-02-09,2,2009,Cuatro Caminos,0.23857954505718115
3227,2009-02-09,2,2009,Escuelas Aguirre,0.5814962125185764
3228,2009-02-10,2,2009,Cuatro Caminos,0.2951704559452606
3229,2009-02-10,2,2009,Escuelas Aguirre,0.5032954595305703
3230,2009-02-11,2,2009,Casa de Campo,0.26132866969475377
3231,2009-02-11,2,2009,Cuatro Caminos,0.4888636368242177
3232,2009-02-11,2,2009,Escuelas Aguirre,0.6342234900503448
3233,2009-02-12,2,2009,Casa de Campo,0.4098484854806553
3234,2009-02-12,2,2009,Cuatro Caminos,0.8293939431508383
3235,2009-02-12,2,2009,Escuelas Aguirre,0.6833712142525298
3236,2009-02-13,2,2009,Casa de Campo,0.3581439403421951
